benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,632,671,14.67,762,15.83,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,671,1.81,746,2.03,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,670,13.14,757,21.95,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,651,671,14.7,758,15.79,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,673,13.18,760,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,645,672,14.83,755,15.81,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,1.83,757,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,684,13.02,768,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,646,693,14.7,763,16.06,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,687,12.79,760,21.7,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,639,689,14.79,760,16.36,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,676,1.77,746,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,680,13.09,752,21.91,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,665,681,15.06,758,16.8,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,682,12.98,756,21.99,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,622,681,14.74,756,14.99,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,1.99,744,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,662,12.79,751,21.94,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,656,662,14.76,760,16.0,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,663,13.22,754,22.18,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,623,662,14.46,757,15.86,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,688,2.07,757,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,691,13.27,766,21.93,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,627,695,14.61,770,16.11,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,693,12.91,772,22.04,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,596,692,14.44,772,15.83,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,656,2.05,744,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,659,13.07,752,22.13,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,619,660,14.62,758,15.8,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,662,13.1,748,21.78,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,614,656,14.58,748,15.44,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,696,1.81,762,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,699,13.82,769,21.9,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,614,695,14.42,770,15.44,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,696,13.14,778,21.76,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,657,698,14.99,772,15.33,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,684,1.79,753,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,683,13.14,756,22.04,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,672,685,14.75,764,16.48,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,684,13.05,759,21.68,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,643,683,14.72,763,16.24,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,676,2.06,750,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,679,13.1,749,21.98,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,640,678,14.51,755,15.86,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,676,13.12,757,22.0,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,588,681,14.62,756,15.08,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,686,2.01,755,1.92,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,691,12.98,764,21.98,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,678,691,14.93,768,16.36,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,689,12.84,763,21.71,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,629,693,14.64,765,15.58,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,2.16,754,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,686,12.96,762,21.86,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,638,692,14.36,762,15.59,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,690,12.95,765,21.75,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,643,686,14.5,768,16.12,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,693,2.1,767,1.92,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,695,13.24,773,22.0,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,585,701,14.09,770,15.22,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,695,13.03,769,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,593,698,14.34,774,15.19,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,659,1.87,740,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,660,13.03,741,21.9,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,635,662,14.5,748,15.58,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,665,12.89,747,21.87,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,577,663,14.49,748,14.88,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,666,2.12,747,1.89,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,667,12.94,758,22.26,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,618,674,14.71,762,15.84,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,667,12.95,758,21.88,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,632,671,14.6,763,16.25,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,1.77,759,1.92,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,690,13.21,763,21.69,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,657,696,14.9,761,16.23,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,686,13.12,764,22.21,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,563,689,13.91,771,15.05,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,680,1.88,749,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,707,677,13.0,766,21.55,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,628,680,14.25,757,15.68,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,680,13.12,755,21.9,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,662,680,14.73,759,16.14,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,694,2.19,762,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,694,13.02,773,22.04,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,633,699,14.48,774,16.21,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,696,13.04,770,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,656,698,14.82,770,16.09,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,681,2.07,745,1.79,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,707,680,12.63,759,21.61,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,658,677,14.81,762,16.41,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,683,13.16,756,21.99,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,660,678,14.93,755,16.21,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,685,2.12,758,1.98,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,704,706,13.73,770,22.58,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,657,699,15.09,769,16.27,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,695,13.06,775,22.12,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,590,694,14.39,775,15.84,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,660,1.87,742,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,662,13.15,751,21.85,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,668,664,14.83,753,15.95,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,661,12.91,757,21.63,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,636,663,14.76,761,16.02,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,678,1.72,748,1.85,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,701,679,12.72,754,21.9,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,684,683,14.96,753,16.34,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,680,12.96,757,21.6,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,565,681,14.04,760,15.07,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,655,2.25,735,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,658,12.92,738,21.96,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,631,659,14.62,748,15.95,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,660,13.15,748,21.67,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,663,659,14.91,748,16.58,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,1.95,759,2.01,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,678,13.12,757,21.77,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,659,684,14.8,760,15.85,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,688,13.15,761,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,642,688,14.55,760,16.12,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,2.19,748,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,667,13.15,752,22.05,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,633,669,14.73,750,15.69,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,671,13.19,755,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,626,664,14.58,757,15.86,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,669,1.9,746,1.81,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,715,670,12.78,750,22.14,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,676,668,15.02,755,15.96,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,671,13.1,756,21.61,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,635,671,14.78,757,15.99,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,678,2.02,750,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,684,13.14,759,22.1,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,663,688,14.67,760,15.85,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,680,12.98,761,21.88,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,602,681,14.39,764,13.98,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,654,2.0,743,2.0,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,656,12.95,753,21.98,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,645,661,14.42,749,15.84,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,662,12.81,750,21.65,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,583,658,14.02,758,15.01,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,686,2.05,751,2.67,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,690,12.94,764,21.86,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,669,687,14.94,766,15.29,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,688,13.01,764,22.16,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,608,689,14.31,762,15.6,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,697,2.22,761,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,696,13.01,772,22.04,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,659,694,14.83,773,16.24,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,695,13.07,777,21.89,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,648,699,14.75,773,16.16,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,693,1.81,759,1.85,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,701,13.09,767,22.11,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,657,697,14.94,773,16.62,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,693,13.01,776,21.82,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,646,700,14.83,770,16.21,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,663,2.06,747,2.05,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,669,12.89,751,21.86,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,682,665,15.01,754,16.14,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,669,13.07,754,21.73,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,649,668,14.73,756,16.15,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,690,2.05,762,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,691,13.21,771,22.0,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,681,695,15.03,767,16.39,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,694,12.95,769,21.69,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,634,695,14.55,768,16.03,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,696,2.34,760,1.96,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,701,12.98,774,22.26,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,678,695,15.04,776,14.3,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,699,12.97,774,21.92,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,602,698,14.42,770,15.38,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,684,2.0,751,1.98,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,704,686,13.28,763,22.12,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,567,686,13.77,763,14.71,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,686,13.06,756,21.92,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,620,686,14.43,759,14.33,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,661,1.77,744,1.79,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,669,13.09,758,21.95,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,687,665,14.94,761,16.3,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,662,13.03,765,22.07,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,659,664,14.74,757,16.42,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,691,1.82,760,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,696,13.09,771,22.03,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,656,699,14.8,770,16.02,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,698,13.07,771,21.88,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,646,696,14.8,769,15.89,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,662,2.08,749,1.85,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,660,12.71,757,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,675,663,14.66,757,15.84,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,716,667,13.02,758,22.12,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,648,667,14.82,762,16.11,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,682,1.79,752,1.94,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,680,13.16,758,22.08,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,584,681,14.32,755,15.09,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,688,13.09,754,22.05,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,615,689,14.65,764,15.78,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,664,2.23,743,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,664,12.9,756,21.87,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,674,669,14.8,758,15.91,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,672,12.99,754,21.94,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,667,669,14.84,754,16.33,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,694,1.97,762,2.01,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,708,695,13.17,769,21.92,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,667,701,14.77,772,15.05,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,701,13.19,769,21.82,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,626,704,14.6,774,15.89,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,694,1.87,762,1.88,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,695,13.1,763,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,573,697,14.2,774,15.11,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,700,13.18,773,22.22,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,648,700,14.72,772,16.42,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,680,1.79,758,1.91,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,681,12.83,760,21.87,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,670,687,14.58,760,15.82,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,684,12.99,759,21.8,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,637,685,14.62,766,16.15,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,674,2.16,745,1.86,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,677,13.37,753,22.04,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,651,683,14.74,760,16.16,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,709,679,12.92,757,21.59,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,612,679,14.41,755,15.5,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,700,2.13,759,1.84,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,712,698,13.35,770,21.9,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,645,700,14.67,778,15.96,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,714,696,13.08,774,22.4,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,640,699,14.78,771,16.16,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,689,1.75,754,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,713,686,12.94,758,21.97,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,655,690,14.75,769,16.07,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,690,13.13,768,21.85,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,590,685,14.38,764,15.4,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,677,1.97,749,1.93,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,710,678,12.97,758,22.02,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,677,676,14.78,754,16.23,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,712,685,12.88,755,21.79,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,639,679,14.76,759,15.64,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,658,1.84,756,1.9,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,703,661,13.06,754,21.39,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,666,667,14.77,756,16.4,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,664,12.84,755,21.9,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,650,663,14.61,759,16.34,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,687,1.78,752,1.84,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,701,686,13.26,761,21.63,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,629,693,14.62,762,15.21,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,713,687,13.2,757,21.92,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,615,690,14.36,765,15.59,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,683,1.77,755,1.89,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,687,13.01,765,21.76,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,671,691,14.66,763,16.33,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,715,689,13.17,756,22.48,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,624,695,14.79,766,15.71,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,655,2.19,733,1.97,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,711,664,13.32,743,21.86,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,646,666,14.84,748,16.3,udp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,710,658,12.73,753,21.66,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,526,663,13.7,759,14.05,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,667,1.77,753,2.02,idle,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,709,670,13.25,761,21.9,tcp,0,0
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,638,678,14.5,760,15.84,udp,0,0
