benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,684,2.51,884,1.91,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,253,691,17.54,894,23.36,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,228,685,20.9,896,13.42,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,693,17.57,889,24.01,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,211,687,21.16,886,12.79,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,675,2.54,882,1.8,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,262,693,17.32,885,23.65,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,238,682,20.58,893,13.71,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,686,17.79,897,23.42,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,241,680,21.07,890,13.96,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,672,2.47,876,1.85,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,240,690,17.44,884,21.86,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251,688,21.44,889,14.64,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,265,691,17.45,889,23.33,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,676,21.2,891,15.28,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,691,2.33,885,1.93,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,694,17.39,893,23.44,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,225,692,21.1,897,13.52,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,699,17.84,894,23.31,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,690,21.36,894,14.82,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,677,2.5,887,2.0,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,254,688,17.68,889,23.29,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251,683,20.44,889,14.26,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,251,689,17.33,887,22.58,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,253,682,20.73,887,14.33,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,666,2.52,878,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,254,676,17.73,885,23.04,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,244,671,21.3,890,13.82,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,253,678,17.67,885,23.27,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,243,671,21.09,887,14.53,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,717,2.52,890,1.83,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249,723,17.6,897,22.66,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,228,716,21.48,898,13.54,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,258,726,17.42,895,23.42,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,253,720,21.01,902,14.54,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,676,2.59,881,2.12,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,256,686,17.46,888,23.25,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,237,684,21.31,891,13.94,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,255,692,17.34,890,22.8,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,241,684,21.16,892,14.04,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,679,2.48,881,1.75,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,263,687,18.19,889,23.76,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,237,683,20.82,894,13.72,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,259,690,17.19,887,23.39,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,254,684,20.93,889,14.61,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,667,2.41,888,2.0,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,261,678,17.93,894,23.42,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,191,671,20.77,896,12.2,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,260,683,18.26,892,23.5,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,176,721,20.85,894,11.37,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,669,2.57,883,1.86,idle,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,258,675,17.62,892,23.13,tcp,0,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,185,669,20.6,900,11.67,udp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,261,672,18.49,899,23.84,tcp,0,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,176,671,20.54,892,11.18,udp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,810,1.96,898,1.7,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,127,820,9.53,912,15.14,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,84.5,800,18.9,911,8.72,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,820,11.55,913,16.9,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,99.2,823,18.88,910,9.68,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,798,1.96,902,1.68,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,153,800,10.45,918,16.1,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,100,770,3.88,917,1.63,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,171,805,11.59,920,17.41,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,79.4,791,18.56,920,8.59,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,817,1.81,914,1.59,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,132,826,9.52,919,14.37,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,94.0,812,19.13,920,9.3,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,174,815,11.33,922,17.55,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,92.1,827,18.81,923,9.4,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,757,1.98,908,1.6,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,154,764,9.72,914,16.19,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,81.3,761,17.48,921,6.37,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,150,823,10.46,919,16.19,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,92.3,821,19.14,923,9.27,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,818,1.81,904,1.65,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,180,834,11.19,916,18.07,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,918,10.43,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,147,808,9.87,922,15.65,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,919,8.95,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,771,2.28,904,1.71,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,168,806,10.97,915,17.54,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,87.4,770,4.97,912,1.76,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,167,806,11.06,918,17.54,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,93.8,789,18.52,921,9.63,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,796,2.0,908,1.69,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,142,803,9.75,918,15.7,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,95.0,803,18.64,920,9.92,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,131,831,10.52,920,15.51,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,93.5,817,19.0,920,9.63,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,803,2.29,905,1.8,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,176,841,10.5,915,17.56,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,101,826,19.06,920,10.14,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,165,770,10.04,919,16.7,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,82.3,764,17.43,926,8.44,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,760,1.58,910,1.72,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,109,824,9.61,927,14.01,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,104,823,18.75,923,10.33,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,132,806,9.67,924,14.18,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,97.6,784,18.11,926,9.67,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,757,1.96,914,1.78,idle,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,159,781,11.3,925,16.93,tcp,0,50
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,87.6,801,18.41,925,9.16,udp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,174,845,11.93,927,17.67,tcp,0,50
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,95.8,829,18.97,926,9.64,udp,0,50
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,853,1.63,905,1.76,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,23.1,863,4.01,918,4.69,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,27.3,832,16.79,919,4.11,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,24.3,800,3.08,917,4.55,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,21.6,786,15.69,919,3.6,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,792,1.46,913,1.77,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,23.1,813,3.52,917,4.52,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.1,845,17.19,917,4.35,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,26.9,835,3.48,916,5.04,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,25.6,824,16.16,917,3.73,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,854,1.5,913,1.77,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,18.2,860,3.1,924,3.98,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,24.9,830,17.27,922,3.74,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,26.6,799,2.9,926,4.32,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,27.9,790,14.66,916,3.92,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,798,1.46,907,1.69,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,19.3,795,3.19,917,4.38,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.0,855,16.9,918,4.17,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,23.6,865,3.51,921,4.61,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,27.3,822,16.12,918,3.88,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,860,1.72,910,1.71,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,22.4,871,3.43,919,4.48,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,28.3,839,17.2,917,4.03,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,22.8,797,3.11,921,4.44,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,23.5,792,15.52,915,3.61,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,825,1.56,911,1.79,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,26.3,836,3.41,916,4.78,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.1,833,17.46,915,4.47,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,24.3,835,3.63,920,4.64,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,26.1,832,16.46,914,3.78,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,853,1.79,906,1.88,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,20.9,871,3.32,917,4.38,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,29.3,836,17.55,917,4.15,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,25.5,873,3.41,919,4.81,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,27.2,841,16.65,918,3.9,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,824,1.62,910,1.78,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,25.5,827,3.89,919,4.79,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,28.4,836,17.41,918,4.12,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,24.8,841,3.36,917,4.54,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.2,830,15.24,922,4.06,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,829,1.28,908,1.73,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,31.3,834,3.77,918,5.58,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,27.3,840,16.65,918,4.07,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,27.6,841,3.61,920,5.05,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,829,16.2,920,3.84,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,832,1.41,907,1.79,idle,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,26.2,840,3.6,916,4.97,tcp,0,350
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,26.4,848,16.76,918,4.03,udp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,24.9,834,3.42,922,4.42,tcp,0,350
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,25.2,826,16.53,918,3.86,udp,0,350
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,866,2.56,907,1.88,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,85.6,881,8.13,926,10.95,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,94.8,793,1.79,919,1.83,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,84.6,859,7.84,921,10.73,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,919,8.33,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,839,2.53,908,1.92,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,82.7,845,7.93,918,10.74,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,108,837,1.91,915,1.75,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,90.1,848,7.95,922,11.34,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,80.8,835,18.35,924,7.59,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,856,1.87,906,1.8,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,82.9,870,7.57,923,10.41,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,921,7.92,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,84.5,851,8.61,922,10.54,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,921,8.78,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,833,2.82,910,1.94,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,84.8,872,8.0,921,10.94,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,926,8.87,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,84.2,876,8.23,923,10.46,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,97.7,868,19.11,920,8.43,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,868,2.67,906,1.83,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,83.9,883,7.68,919,10.84,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,85.3,851,18.93,920,7.82,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,80.5,812,7.63,922,10.48,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,86.6,802,18.27,920,7.97,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,859,2.92,911,1.88,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,76.5,877,7.54,922,10.03,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,96.8,849,19.37,919,8.24,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,72.9,848,6.92,924,9.79,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,920,8.63,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,857,1.91,908,1.72,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,92.1,866,8.25,918,11.75,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,84.4,826,4.65,917,1.76,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,75.1,847,7.45,921,10.0,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,834,20.82,922,8.4,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,796,1.76,915,1.81,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,81.5,808,7.53,920,10.47,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,82.1,862,18.91,921,7.51,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,88.5,877,8.88,922,10.89,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,89.8,870,18.79,925,7.94,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,869,2.4,915,1.91,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,98.6,884,8.19,924,11.69,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,926,8.58,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,84.8,810,8.05,926,11.03,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,922,7.91,udp,5,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,798,2.52,906,1.83,idle,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,87.3,845,8.51,919,11.12,tcp,5,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,94.7,876,18.76,921,8.3,udp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,86.4,888,8.4,925,10.58,tcp,5,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,91.0,807,4.28,921,1.78,udp,5,0
